,word,freq
2176,eider,-0.45428173037381625
2177,eidos,0.16476598244622553
2178,eight,1.936987004808566
2179,eikon,-1.2944850016491716
2180,eisel,-1.2940143770762562
2181,eject,0.4034619092085321
2182,ejido,-0.8642692745186032
2183,eking,-1.1324651347266494
2184,elain,-1.3155441113610304
2185,eland,-0.3717928578393973
2186,elate,-1.3492329571087665
2187,elbow,0.971635158672847
2188,elder,1.2910485010452906
2189,eldin,-1.1067289154018856
2190,elect,1.1879098989718686
2191,elegy,-0.09385798508461071
2192,elfin,-0.33660627301115653
2193,eliad,-1.173758931974883
2194,elide,-1.182135784238184
2195,elint,-1.2306683852114095
2196,elite,1.5293527691921636
2197,eloge,-1.1133339636899533
2198,elope,-0.6863833005086192
2199,elude,-0.23042393743467432
2200,elute,-0.9607984924899418
2201,elven,0.16875336218492204
2202,elves,0.5701820199182993
2203,emacs,1.1840380438486757
2204,email,3.0653188983344757
2205,embar,-1.1886834115735705
2206,embed,0.517639138021679
2207,ember,0.12336040912466521
2208,emcee,-0.09534342219439744
2209,emend,-0.8855499486221103
2210,emerg,-0.021913679422990127
2211,emery,0.5292276521226997
2212,emits,0.1402419616937267
2213,emmas,-1.3010325385734733
2214,emmer,-0.7067816916738933
2215,emmet,0.07713591380979952
2216,emmys,-0.45582588941705066
2217,emote,-0.3366857293450703
2218,empts,-1.1704072262323495
2219,empty,1.8431176103101106
2220,emule,0.6926883144885813
2221,enact,0.5335398831186265
2222,enate,-1.3755981174324026
2223,ended,1.9372673006676435
2224,ender,0.18862885125389534
2225,endow,-0.2717254075627821
2226,enema,0.5555002207440441
2227,enemy,1.5749253188602093
2228,enews,0.3864055561340536
2229,eniac,-0.689760369403779
2230,enjoy,2.1233700032386214
2231,ennui,-0.39984028950005823
2232,enoki,-1.1929243583238165
2233,enorm,-1.1412917221591716
2234,enrol,0.37642459079337426
2235,ensue,-0.024583517558145158
2236,enter,2.498092497622406
2237,entry,2.329009793167491
2238,envoi,-0.6212093140506955
2239,envoy,0.6284786716147972
2240,eosin,-0.652097042674252
2241,epact,-0.8374175565215529
2242,ephah,-1.1914937112950281
2243,ephod,-0.9624762177366012
2244,epics,0.09974366992517568
2245,epoch,0.6566213769804136
2246,epoxy,0.7115445236906738
2247,equal,1.9660225051523361
2248,equip,1.0360149336511366
2249,erase,0.9192909299621043
2250,erect,0.744070086988242
2251,ergon,-0.5619892486391947
2252,ergot,-0.5561980276618318
2253,erica,0.793554933346109
2254,erick,0.2308438199315952
2255,erics,-0.9007211201507606
2256,ering,-0.5010858793514191
2257,erned,-1.4154479513286564
2258,erode,0.32206546654384816
2259,erred,0.4073834507863141
2260,error,2.3731179513440352
2261,erupt,-0.0874094258992346
2262,erven,-1.191605020201853
2263,esker,-0.12856545382620282
2264,essay,1.4966740660557516
2265,esses,-0.6920128909336597
2266,ester,0.6305383395780811
2267,estop,-1.385802568979018
2268,estro,-0.9843956880481753
2269,etage,-0.9431159502987078
2270,etape,-0.9695303495259924
2271,etats,-0.03699711631151811
2272,ether,0.7045246675891956
2273,ethic,0.5567358739773434
2274,ethne,-1.1901047648979695
2275,ethos,0.40873311047835814
2276,ethyl,0.5586961149830983
2277,etude,-0.035096813418392596
2278,euros,1.2431835733587937
2279,evade,0.21588327488855186
2280,evens,-0.21417214676001828
2281,event,2.519686842722766
2282,evert,-0.16686424649548848
2283,every,2.697222522527104
2284,evict,-0.23832245765231141
2285,evils,0.43922992988255494
2286,evite,1.053773875976852
2287,evoke,0.33848476236475705
2288,ewers,-0.8764657863019363
2289,exact,1.77350101385315
2290,exalt,-0.2768680345009313
2291,exams,1.2949077256363515
2292,excel,1.5764341203954126
2293,execs,0.2636398832378002
2294,exeem,-1.0611839512152952
2295,exert,0.47741341618924493
2296,exies,-0.5795829405667892
2297,exile,0.8773890228997606
2298,exist,1.8287586995384657
2299,exits,0.7238119880846389
2300,exons,0.0729522335825765
2301,expat,0.7968201371488987
2302,expel,0.10430800109220588
2303,expos,0.45633083827709464
2304,extol,-0.3877372175801055
2305,extra,2.196391394502499
2306,exude,-0.4107924884597163
2307,exult,-0.38284045816046863
2308,eying,-1.0672764191541138
2309,eyres,-1.0525327187024816
2310,eyrie,-0.8009023012008828
2311,ezine,0.9280149177352423
2312,fable,0.6562397362830446
2313,faced,1.424328882642699
2314,facer,-0.834364100522754
2315,faces,1.6035969212670214
2316,facet,0.5188279963995158
2317,facia,-0.018891631693390427
2318,facta,-0.709301110937648
2319,facts,1.9807625956315449
2320,faded,0.7096325200269933
2321,fader,0.09811122554472404
2322,fades,0.37812916708067595
2323,faery,-0.03414406258461666
2324,fagin,-0.5520843525414697
2325,fails,1.5063085368856919
2326,faine,-1.1839547621174544
2327,faint,0.8394576809675772
2328,fairs,1.0409774283077504
2329,fairy,1.2366257101236138
2330,faith,1.9795019304675672
2331,faked,0.08200250217076595
2332,faker,-0.7633901884732064
2333,fakes,0.6943952744891184
2334,fakie,-1.0380936399449698
2335,fakir,-0.7276777290634128
2336,falls,1.9454677009937509
2337,false,1.9488736557488484
2338,famed,0.5521040524682985
2339,fames,-0.6696834791670095
2340,fancy,1.3706714193234968
2341,fango,-1.2594300146631892
2342,fangs,-0.02439813080897263
2343,fanny,0.6122234377841417
2344,fanon,-0.603944952453293
2345,faqir,-1.3931066921841082
2346,farad,-0.5772233281603663
2347,farce,0.2951029099026153
2348,fards,-0.7703509562156852
2349,fared,0.09148099326922887
2350,fares,1.1356548245648963
2351,farms,1.4230397521934883
2352,faros,-1.1136746278347895
2353,farro,-1.3983150405909301
2354,farts,-0.0529425887633854
2355,fasti,-1.109098178935096
2356,fasts,-0.40362184600794737
2357,fatal,1.2591461740200538
2358,fated,0.06594427901794862
2359,fates,0.14940051946020533
2360,fatso,-0.6661238282875199
2361,fatty,1.157942360337137
2362,fatwa,-0.023502180415753315
2363,fault,1.544054646906881
2364,fauna,0.7920331913365232
2365,fauns,-0.6780148243505565
2366,fauve,-1.1405657301252095
2367,faver,-1.4214080993021185
2368,faves,0.15224271830126046
2369,favor,1.500972020153777
2370,fawns,-0.6881784181887436
2371,faxed,0.40153735594238493
2372,faxes,0.9593484643515136
2373,fayed,-0.7347708341123147
2374,fayer,-1.3171787502464976
2375,fayre,-0.16711863366673893
2376,fazed,-0.5514264137290367
2377,feare,-0.9729612754685959
2378,fears,1.2236081257508906
2379,feast,1.0488122493178849
2380,feats,0.2744384238698486
2381,fecal,0.4461173534120053
2382,feces,0.2393499969890482
2383,fecit,-1.109588939954054
2384,fedex,1.0475499142582967
2385,feeds,1.9238728086118437
2386,feels,1.5133439409605116
2387,feese,-1.4241013428906453
2388,feign,-0.4951371648891909
2389,feint,-0.6222706299026441
2390,feist,-0.019209847780983433
2391,felch,-1.0856948794137256
2392,fella,0.23931622275918207
2393,fells,-0.16123528558482575
2394,felly,-0.5680868804131564
2395,felon,0.02878560816778576
2396,felts,-0.29473214421396743
2397,felty,-1.1073238301404986
2398,femal,-0.5736546590515901
2399,femme,0.8318802989708606
2400,femur,0.08394376045464706
2401,fence,1.2602190005467777
2402,fends,-1.0253446586438746
2403,fenny,-0.9698744391151731
2404,feral,0.385953127534339
2405,feres,-1.339769554922965
2406,feria,-0.23307974796559222
2407,fermi,0.33046199835330636
2408,ferns,0.2893231147131149
2409,ferny,-0.6160002277337966
2410,ferry,1.3914146988154799
2411,fesse,-1.2333576800787533
2412,festa,0.19723119948728823
2413,fests,-0.5397435411307647
2414,fetal,0.9250353321475346
2415,fetch,0.8919924020561678
2416,feted,-0.7024017862125053
2417,fetes,-0.5205018636732837
2418,fetid,-0.6822101698893998
2419,fetus,0.6727753446283736
2420,feuds,-0.36316581891082883
2421,fever,1.360994101378402
2422,fewer,1.4599604379575386
2423,fiber,1.617141528407925
2424,fibre,1.13908913449859
2425,fibro,-0.5455080628776382
2426,fices,-1.1910117038994996
2427,fiche,0.3560904543144032
2428,ficus,-0.11907926903109549
2429,fides,-0.2062500601729949
2430,fiefs,-1.201818132142957
2431,field,2.552074868159488
2432,fiend,0.2597613881776989
2433,fiere,-1.0331287402450848
2434,fiers,-0.9593981238106566
2435,fiery,0.6955372635652789
2436,fifer,-0.9424068146439359
2437,fifes,-1.2325613714076238
2438,fifth,1.6368467320253521
2439,fifty,1.337758056348772
2440,figgy,-1.1018481179918544
2441,fight,1.9126630289545332
2442,fikes,-1.0136365476727494
2443,filch,-0.9857068246233476
2444,filed,1.9117443815651414
2445,filer,0.27982699220713375
2446,files,2.5197185619922227
2447,filet,0.17464114224995433
2448,filii,-1.0547975915719816
2449,fille,-0.08245929090510376
2450,fills,0.8502051458391183
2451,filly,0.1327045407225623
2452,filmi,-0.7102436076288249
2453,films,1.9705581645136543
2454,filmy,0.2511851930860194
2455,filth,0.7483908358533238
2456,final,2.4112556829067473
2457,finca,-0.007809455019938368
2458,finch,0.6901935316946083
2459,finds,1.6375272587440726
2460,fined,0.6409387842413802
2461,finer,0.5947273636573012
2462,fines,0.9442869962949663
2463,finis,-0.3006151068137326
2464,finks,-1.0806428390365108
2465,finny,-0.6896616902712068
2466,finos,-1.374718365136991
2467,fiord,-0.6167153362664659
2468,fique,-1.3962241584900785
2469,fired,1.3323499938833339
2470,firer,-1.1404173819667667
2471,fires,1.2347395803822758
2472,firms,1.8312760385937659
2473,first,3.179406037642309
2474,firth,0.39987443133282397
2475,fishy,0.2520288715956496
2476,fists,0.423564647937585
2477,fisty,-1.4065065554831493
2478,fitch,0.6129333601724496
2479,fitly,-0.9624871333805878
2480,fitts,-0.47100131881906987
2481,fiver,-0.4119016136478412
2482,fives,0.0717531133843222
2483,fixed,2.115318452763705
2484,fixer,0.17809846158313755
2485,fixes,1.3035316363767782
2486,fixit,-0.4883869975689712
2487,fizzy,-0.27465750126053856
2488,fjeld,-1.2759360995483473
2489,fjord,0.023060651974585414
2490,flack,0.046188003007636154
2491,flags,1.5983945291804331
2492,flail,-0.37168443585344924
2493,flair,0.7151768028428586
2494,flake,0.3607713650448336
2495,flaky,0.08050056476499752
2496,flame,1.3582087540185253
2497,flamm,-0.9348869642916381
2498,flank,0.39204049652354767
2499,flans,-1.2227394121515192
2500,flaps,0.4977196763716281
2501,flare,0.7711702595828253
2502,flash,2.257437740844691
2503,flask,0.49290074624632996
2504,flats,1.1199000574477043
2505,flava,-0.14106192389012526
2506,flaws,0.8857736261492227
2507,flays,-1.2587358953349161
2508,fleas,0.25834745884798777
2509,fleck,0.09146101714561809
2510,fleer,0.13542989053094856
2511,flees,-0.17567097145252336
2512,fleet,1.4424683410717898
2513,flesh,1.2584435541205221
2514,fleur,0.4564182948362966
2515,flexi,0.3119688274252092
2516,flexo,-0.3169054974872673
2517,flick,0.7782044175194931
2518,flics,-0.5730915384476373
2519,flied,0.3663968055096137
2520,flier,0.16858868362535184
2521,flies,1.1184321805002353
2522,flims,-0.6914064069544142
2523,fling,0.26781282352876934
2524,flint,0.9390061590412928
2525,flips,0.21079344513344214
2526,flirt,0.6905910052979793
2527,flite,0.07994502606392972
2528,flits,-0.9511218352142436
2529,float,1.3722197144131216
2530,flock,0.842703493984437
2531,flocs,-1.3666297153359832
2532,floes,-0.8876835933321207
2533,flogs,-1.1918648525931044
2534,flood,1.5716958767141775
2535,floor,2.153465373927255
2536,flops,0.43142154669288907
2537,flora,1.1060372557545395
2538,flory,-0.41495725791585664
2539,floss,0.4383982421351301
2540,flour,1.141469828383341
2541,flout,-0.7015537800833895
2542,flown,0.6741025284372638
2543,flows,1.4601356852774616
2544,flubs,-0.8289056711089245
2545,flues,-0.6629586741410065
2546,fluff,0.34388353828557144
2547,fluid,1.538440857814468
2548,fluke,0.4998871097083187
2549,flume,-0.3228795776637122
2550,flung,0.35617343923956746
2551,flunk,-0.6595512200783351
2552,fluor,-0.049588149354769004
2553,flush,1.1785214585414847
2554,flute,1.0409365693301649
2555,flyby,-0.287784536879203
2556,flyer,1.1856247916069305
2557,flyte,-0.8859886365633947
2558,foals,0.01766073172011439
2559,foams,-0.018569968064690308
2560,foamy,-0.20885430567329724
2561,focal,1.1950526377655957
2562,focus,2.239613624955055
2563,fogey,-0.7220171234157591
2564,foggy,0.2811301247899036
2565,fogle,-0.5545605880078361
2566,foils,0.16095288223546708
2567,foist,-0.8131796034915274
2568,folds,0.7888817504765465
2569,foley,0.794873161493175
2570,folia,-0.33308391183834696
2571,folic,0.45375150523548524
2572,folie,-0.2953513215065088
2573,folio,0.6963696812967405
2574,folks,1.5648967096672146
2575,folky,-0.3558691793292488
2576,folly,0.5678239690790673
2577,fonda,0.4314553179081969
2578,fonds,0.35391376073509156
2579,fondu,-0.9435858722429531
2580,fones,-0.8049535559173371
2581,fonts,1.5015807148006115
2582,foods,1.7505509324412816
2583,foody,-0.9489371174548084
2584,fools,0.9305204538011556
2585,foots,-0.6042067902163902
2586,footy,0.14357002510399341
2587,foram,-0.26175818388738437
2588,foray,0.13293879245039214
2589,forbs,-0.5461528777758895
2590,force,2.3208098168363094
2591,fords,0.022359063611941246
2592,forel,-0.8068907243124258
2593,fores,-0.5377831960762435
2594,forex,1.028799714475641
2595,forge,1.1467880014335399
2596,forgo,-0.032928158485601496
2597,forks,0.9848538896161136
2598,forme,0.16954167612791807
2599,forms,2.2258037542552533
2600,forte,0.6852567932689093
2601,forth,1.729608379570743
2602,forts,0.3007782586071974
2603,forty,1.297834701108292
2604,forum,2.8249595416095596
2605,forza,0.08269424512562637
2606,forze,-1.3514569143597104
2607,fossa,-0.25093623740318943
2608,fosse,-0.2053016121805775
2609,foule,-1.1806860974262234
2610,fouls,0.3524050462597978
2611,found,2.78502793559379
2612,fount,-0.4300621753328899
2613,fours,0.19986589217510442
2614,fouth,-1.2422779495545853
2615,fovea,-0.708130418038463
2616,fowls,-0.39313100806678314
2617,foxed,-0.8208727528655533
2618,foxes,0.33696364881188773
2619,foxie,-1.2902677281857151
2620,foyer,0.4504761119274023
2621,foyle,-0.268502133218081
2622,frack,-1.154198194968061
2623,fract,-0.9959522989891719
2624,frags,-0.3389216152831724
2625,frail,0.2760651050273187
2626,frame,2.0868863941859535
2627,franc,1.120393748071829
2628,frank,1.9211099552027366
2629,fraps,-0.6776138906695106
2630,frass,-1.3218190254905455
2631,frate,-1.1751319336779975
2632,frati,-1.2266454586460716
2633,frats,-1.1334207903221085
2634,fraud,1.6129055751726564
2635,frays,-1.3107014332243063
2636,freak,1.0212221629247369
2637,freed,0.8588038017299484
2638,freer,0.16211270940814834
2639,frees,0.3812270503823073
2640,freet,-1.3983150405909301
2641,fremd,-1.209755726047696
2642,freon,-0.31109263847553226
2643,frere,-0.31717982763602226
2644,fresh,2.0124131817744897
2645,frets,-0.049003067324097205
2646,friar,0.060035794727183095
2647,fried,1.0688846138643016
2648,frier,-1.0847231902321088
2649,fries,0.756964086290445
2650,frill,-0.563542444661479
2651,frise,-0.25475729178183953
2652,frisk,-0.3797367775396313
2653,frist,0.5406861909919909
2654,frith,0.20060020321377023
2655,frits,-0.4816546381208781
2656,fritz,0.793935748421867
2657,frizz,-0.4537940073864875
2658,frock,-0.29544450769645253
2659,frogs,0.797144431356409
2660,frond,-0.6244011174834214
2661,front,2.425342305262495
2662,frosh,-0.16961158010166652
2663,frost,1.2020836814109674
2664,froth,-0.1196961409414938
2665,frown,0.3038067382913179
2666,froze,0.20809553566910155
2667,frugs,-1.320091811129612
2668,fruit,1.7823606683870763
2669,frump,-1.3252437478197123
2670,frush,-0.7672557728123308
2671,fryer,0.37061816590355395
2672,fubar,-0.3280671785812887
2673,fucks,0.9152832525622018
2674,fucus,-0.8193654389316083
2675,fuddy,-0.8971501083322374
2676,fudge,0.7252415299885417
2677,fudgy,-0.9359224510158141
2678,fuels,1.0970003176041783
2679,fugal,-1.0783671452692538
2680,fugly,-0.4938037431002187
2681,fugue,0.037516247016520045
2682,fulls,-1.1901417455614676
2683,fully,2.110033180793467
2684,fumed,-0.5242054614912577
2685,fumer,-1.3521559376766568
2686,fumes,0.4133537821229774
2687,fundi,-1.1245454437741342
2688,funds,2.1689477760178573
2689,fundy,-0.19416085359192908
2690,fungi,0.7320213048037238
2691,fungo,-0.9441923045540931
2692,funks,-1.2347291344741966
2693,funky,1.1755934129301713
2694,funny,1.9591412717840573
2695,furan,-0.5788728041487105
2696,furor,-0.31436643264170216
2697,furry,0.7068362058853165
2698,furth,-0.641112672813614
2699,furze,-0.8766984078950383
2700,fused,0.5649876330584083
2701,fusee,-0.9402448932228273
2702,fuses,0.4257448241815998
2703,fusil,-1.426395890266932
2704,fussy,0.07390834596769484
2705,fusty,-1.3947368441448287
2706,futon,0.5385784377727398
2707,fuzes,-1.3847276816319058
2708,fuzzy,1.1480361293460741
2709,gabba,0.3146018880497235
2710,gabby,-0.0376097536492966
2711,gable,0.33100755630591544
2712,gaddi,-1.1222007394303135
2713,gades,-1.2159337113066098
2714,gadis,-0.6740389306561761
2715,gadjo,-1.3615401603656836
2716,gaffe,-0.43968264875118845
2717,gaffs,-0.9917501350728299
2718,gaged,-0.9263899222786289
2719,gager,-1.2083454668003235
2720,gages,0.03136904811217898
2721,gaily,-0.44449877484323363
2722,gains,1.4329095524218807
2723,gaita,-1.335761632002917
2724,gaits,-0.7282993000624574
2725,galah,-1.308652933231606
2726,galas,-0.3860643012039194
2727,galax,-0.3293102397819665
2728,galea,-0.6367826161993747
2729,gales,0.02446819519215597
2730,galls,-0.09254656498534312
2731,gally,-0.9094661018123399
2732,galop,-0.9515154093375796
2733,gamay,-0.9056404969132471
2734,gamba,-0.355762002232584
2735,gambe,-1.3936987630911595
2736,gambo,-1.2340326283278116
2737,gamed,-0.6031983967390846
2738,gamer,0.9273787027418162
2739,games,2.90449428217023
2740,gamey,-1.0550680121036426
2741,gamin,-0.4114137352402688
2742,gamma,1.9733291808466358
2743,gamme,-0.4963337259344001
2744,gamut,0.17693010273267495
2745,gandy,-0.20744568309781083
2746,gangs,0.6724875141276979
2747,ganja,-0.18335416367247465
2748,gants,-0.8344614775176559
2749,gaols,-1.3765650719686218
2750,gaped,-0.7320028137978971
2751,gaper,-1.0885646646668907
2752,gapes,-0.6053512162229353
2753,garbe,-1.0649176590099105
2754,garbo,-0.2084674287485338
2755,garbs,-0.9913531644718572
2756,garda,0.3704825706770111
2757,garis,-0.9272844596547869
2758,garni,-0.32508487197112085
2759,garth,0.7683493698105326
2760,gases,1.0602524386010586
2761,gasps,-0.2541851506173234
2762,gassy,-0.7596612589534496
2763,gatch,-1.438350666410773
2764,gated,0.5857862848031763
2765,gater,-0.9721344713055574
2766,gates,1.4576263217585343
2767,gator,0.6180019854532562
2768,gauch,-1.3154946732954975
2769,gaudy,-0.16833206086179042
2770,gauge,1.4249503962760222
2771,gault,-0.23080090769984246
2772,gaunt,-0.035395298575809996
2773,gauss,0.33544527019175885
2774,gauze,0.17909518389082066
2775,gauzy,-0.923867078351678
2776,gavel,-0.01766886765593064
2777,gawky,-1.0659983146308054
2778,gayer,-0.76798574190808
2779,gayly,-1.092779942336045
2780,gazal,-1.4357959140312069
2781,gazed,0.17889244943183183
2782,gazer,-0.44957888977704813
2783,gazes,-0.3677799774879701
2784,gazon,-1.1397751280803055
2785,gears,0.8496363034002002
2786,geats,-1.3890433749469213
2787,gecko,0.5219725491316223
2788,geeks,0.8631751608212888
2789,geeky,0.42718664667492456
2790,geese,0.5455109004126726
2791,geest,-0.8066471513979997
2792,geist,0.0528414010864993
2793,gelee,-1.061568230051412
2794,gelly,-1.1298358713862335
2795,gemma,0.21806576395492816
2796,gemmy,-0.8305271226699542
2797,genes,1.5198122214878949
2798,genet,0.5563447013340103
2799,genic,-0.7428480275925397
2800,genie,0.6429081775393297
2801,genii,-0.6986402811579935
2802,genny,-0.3662895116936588
2803,genoa,0.6212217623910309
2804,genom,-0.3941341474672687
2805,genre,1.7742585322497324
2806,gents,0.5250542868725757
2807,genua,-1.0864069043127758
2808,genus,1.0600232861448033
2809,geode,-0.3429782121117061
2810,geoid,-0.5496264296040048
2811,gerbe,-0.8556345476396698
2812,germs,0.3813529940850904
2813,gerne,-0.537419934742927
2814,gesso,-0.6167643596546802
2815,geste,-0.8791305285123772
2816,gests,-0.7616382435730054
2817,getup,-1.1878733048098578
2818,geyer,-0.18094169136748403
2819,ghast,-0.35947506782483196
2820,ghats,-0.6101187735020387
2821,ghaut,-1.3513226164017678
2822,ghazi,-0.18094884075021805
2823,ghost,1.587195753870888
2824,ghoul,-0.17137887940863764
2825,ghyll,-0.4711797710635284
2826,giant,1.6586998052229331
2827,giddy,0.1185511236868388
2828,gifts,2.401247523253879
2829,gigas,-0.6054706018368723
2830,gigot,-0.9681567258567179
2831,gigue,-0.9684111811133285
2832,gilds,-1.3701779282271824
2833,gilet,-0.6371216717557977
2834,gills,0.03765095276501316
2835,gilly,-0.329960874809173
2836,gilts,-0.39619451242557796
2837,gimel,-1.346170373706975
2838,gimme,0.5994031856988663
2839,gimps,-0.8378672174760179
2840,gimpy,-0.8938131755761083
2841,ginch,-1.0299012686360633
2842,ginge,-1.3586624477499818
2843,gings,-1.0838837881375434
2844,ginny,0.430467936049459
2845,gipsy,0.023315796499845276
2846,girds,-1.3295121255413884
2847,girls,2.542507825953188
2848,girly,0.3244099425260033
2849,giron,-0.8300127363686265
2850,giros,-1.2329899705610572
2851,girth,0.1269441640397798
2852,gists,-0.8921125899780831
2853,gites,-0.1032198113237732
2854,given,2.519782172443597
2855,giver,0.2775342241781782
2856,gives,2.082829012274964
2857,gizmo,0.34208912657488055
2858,glace,-0.02299228186418099
2859,glade,0.49956514636070753
2860,glads,-1.2157767081572768
2861,glady,-0.8849474793068687
2862,gland,0.8387193873263534
2863,glans,-0.4569859490860242
2864,glare,0.6265130540797271
2865,glass,2.225791182898529
2866,glaze,0.5874313584858589
2867,gleam,-0.012457455390474515
2868,glean,-0.19678199397990048
2869,glebe,0.004329024481176046
2870,gleed,-1.2690446342967625
2871,glens,0.12363863502142923
2872,glial,-0.07523050857620829
2873,glide,0.6695634364002763
2874,glint,-0.1292562883273308
2875,glitz,-0.004429027626878004
2876,gloat,-0.5069845700222169
2877,globe,1.5891248302787568
2878,globs,-0.680564644766954
2879,glogg,-0.8421335932614836
2880,gloom,0.3762986773239719
2881,gloop,-1.1536710641205268
2882,glory,1.5455724984769919
2883,gloss,0.96442179731809
2884,glove,1.1022398824914899
2885,glows,0.006437503161500995
2886,glued,0.42172071834301195
2887,glues,0.06674178639935534
2888,gluey,-1.4287990771804338
2889,glume,-0.7989618447553554
2890,gluon,0.025626390600312337
2891,glute,-1.253501012172653
2892,glyph,0.2344700410521551
2893,gnash,-0.7802368872848711
2894,gnats,0.1559062294010477
2895,gnaws,-1.121616546788193
2896,gnome,1.527165619365909
2897,goads,-0.8616684618243093
2898,goals,1.9893666231711566
2899,goats,0.7700619051359857
2900,gobbi,-0.8565816847015632
2901,gobbo,-1.139791584204326
2902,gobby,-0.9782272326496754
2903,gobos,-0.8863728543563535
2904,godet,-1.242173644775151
2905,godly,0.2938716848402983
2906,goers,0.08963931151909935
2907,goest,-0.82689136661448
2908,goeth,-0.38890142311604964
2909,gofer,-1.068837494618011
2910,goffs,-1.207439922318924
2911,gogos,-1.0540278206321567
2912,going,2.6116109666501655
2913,golds,-0.042198739118410176
2914,goldy,-0.5539115850048649
2915,golem,0.08257482372218505
2916,golfs,-0.9816483421606403
2917,golly,-0.046564554598644406
2918,golpe,-0.8856961284340813
2919,gomer,-0.3858086082524865
2920,gompa,-0.9642152795775685
2921,gonad,-0.5811285962089308
2922,gonch,-1.0286780716632995
2923,goner,-0.6540647954705717
2924,gongs,-0.47781710779521935
2925,gonna,1.557974859239516
2926,gonzo,0.45225515381765813
2927,gooby,-1.3448720157896807
2928,goods,2.143282122038941
2929,goody,0.2986337814877297
2930,gooey,-0.03902289811664608
2931,goofs,0.2082124296569816
2932,goofy,0.506613858267764
2933,googs,-1.4115711825892086
2934,goold,-0.7121103382880741
2935,gools,-0.9381040557617049
2936,gooly,-1.4231171544806107
2937,goons,-0.15247250287539102
2938,goony,-1.2510668360080288
2939,goops,-1.2081719176348065
2940,goopy,-1.291809284737678
2941,goose,1.0021481565303803
2942,goral,-1.2115396226636455
2943,gored,-0.6957109871490198
2944,gores,-0.6398851164946706
2945,gorge,0.7209902356057589
2946,goris,-1.1470435898603077
2947,gorse,-0.3116583212504708
2948,gosse,-0.5748231461354634
2949,gotch,-0.837769069696685
2950,goths,-0.10333926652432152
2951,gotta,1.2648782741669442
2952,gouge,-0.1829176302433992
2953,gourd,0.13492008810051057
2954,gouty,-0.7865679179781382
2955,gowan,-0.5094593229752243
2956,gowns,0.77648556050618
2957,goyim,-0.9618108845780378
2958,goyle,-0.9784650373786287
2959,graal,-0.4293690600349347
2960,grabs,0.6774696296972633
2961,grace,1.6722088103309654
2962,grade,2.1575854978810654
2963,grads,0.35551066150628025
2964,graff,0.10289753388495011
2965,graft,0.6290308869148511
2966,grail,0.4823872536893596
2967,grain,1.4374468491711563
2968,grama,-0.5586251746877703
2969,gramp,-1.1146050798513663
2970,grams,1.1479450718494582
2971,grana,-0.7281533408019044
2972,grand,2.175697222329427
2973,grans,-0.91114930680663
2974,grant,2.100991077126413
2975,grape,0.9902952796747168
2976,graph,1.6170421756332405
2977,grasp,0.9442184505071235
2978,grass,1.5359515573577929
2979,grate,0.2609002610000727
2980,grave,1.2685521369856194
2981,gravy,0.590310381867149
2982,grays,0.38134715966688654
2983,graze,-0.0028356523225461137
2984,great,2.898174957580819
2985,grebe,-0.0427006899353505
2986,grece,-0.885540814026341
2987,greed,0.7313180410492143
2988,greek,1.8237890697473003
2989,green,2.455921459200219
2990,grees,-1.066650786783037
2991,greet,0.6825566683406592
2992,grego,-0.9439935519010711
2993,grein,-1.2125317053666764
2994,grens,-1.3175014551419817
2995,greve,-0.2543101093611284
2996,greys,-0.07208516302918465
2997,grice,-0.21003040275615315
2998,grids,0.6253644178789017
2999,grief,1.0871627704304454
3000,griff,-0.1284530600928992
3001,grill,1.4378472278841168
3002,grime,0.14516317033922996
3003,grimy,-0.41930842858800316
3004,grind,0.8251784951436394
3005,grins,0.049593024254896735
3006,griot,-0.5915968282930855
3007,gripe,0.17036025278907346
3008,grips,0.850068343744418
3009,grise,-0.7531919375725857
3010,grist,0.15000651047254399
3011,grits,0.08333544890433611
3012,groan,0.10965534445950371
3013,groat,-0.5882060935146055
3014,grody,-1.3976867124803796
3015,groin,0.327642896488794
3016,groks,-0.5236241828621125
3017,groom,0.851438675856356
3018,grope,-0.35863549214307394
3019,gross,1.6417430830997015
3020,grosz,-0.5877245233393498
3021,group,2.926394372554561
3022,grout,0.23222971260104033
3023,grove,1.6075572445125945
3024,growl,0.09879636930494495
3025,grown,1.5702181495232699
3026,grows,1.1990658059122021
3027,grrls,-0.9794856861053105
3028,grrrl,-0.46898051420674514
3029,grubs,-0.3708291350455194
3030,gruel,-0.6467196728302163
3031,gruff,-0.1884217255862561
3032,grump,-0.6747840815081263
3033,grund,-0.3693004833350637
3034,grunt,0.22360173761507868
3035,gryce,-1.2549380513211132
3036,guana,-0.8767968624508022
3037,guano,-0.2804717974805516
3038,guard,1.750290181228876
3039,guava,-0.150099572333941
3040,guess,1.883035858547837
3041,guest,2.165612259795473
3042,guide,2.7488792927911008
3043,guids,-0.7765447906189213
3044,guild,1.3264861837411985
3045,guile,0.4436815414317179
3046,guilt,0.9886041567422257
3047,guiro,-1.0752380294328996
3048,guise,0.3181058629231496
3049,gulag,-0.14642086571256363
3050,gular,-1.004324935347449
3051,gulch,0.24480818917990238
3052,gules,-0.2479369419561591
3053,gulet,-0.5787874865880465
3054,gulfs,-0.834542641787191
3055,gulls,0.12073362101686756
3056,gully,0.33650270813570055
3057,gulph,-1.237010873029535
3058,gulps,-0.8140921725031273
3059,gumbo,0.10404290740136188
